FRP,MOp,MOs,SSp-n,SSp-bfd,SSp-ll,SSp-m,SSp-ul,SSp-tr,SSs,GU,VISC,AUDd,AUDp,AUDv,VISal,VISam,VISl,VISp,VISpl,VISpm,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIp,AIv,RSPagl,RSPd,RSPv,PTLp,TEa,PERI,ECT,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,ENTl,ENTm,PAR,POST,PRE,SUBd,SUBv,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,AAA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,VAL,VM,VPL,VPM,VPMpc,SPFm,SPFp,SPA,PP,MGd,MGv,MGm,LGd,LP,PO,POL,AV,AMd,AMv,AD,LD,IMD,MD,SMT,PVT,PT,RE,RH,CM,CL,PF,RT,LGv,MH,LH,PVH,ARH,DMH,MEPO,MPO,PVp,PVpo,SBPV,AHN,MM,SUM,MPN,PMd,VMH,PH,LHA,LPO,RCH,STN,TU,SCs,ICc,ICd,ICe,SNr,VTA,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,CUN,RN,SNc,PPN,IPN,CLI,DR,NLL,PSV,PB,SOC,PCG,PG,PRNc,SUT,TRN,V,CS,NI,PRNr,DCO,VCO,NTS,SPVC,SPVI,SPVO,VII,AMB,GRN,IO,IRN,LRN,MARN,MDRNd,MDRNv,PARN,PGRNd,PGRNl,PRP,LAV,MV,SPIV,SUV,XII,RM,CENT,CUL,PYR,NOD,SIM,AN,PRM,PFL,FL,FN,IP,DN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003011928,0,0,0,0,0,0,0,0,0.000333778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005855118,0,0,0,0,0,0,0,0.000554229,0,0,0,0.005459616,0.018070681,0,0,0,0,0,0,0,0,0,0.002381809,0,0,0,0.020348408,0,0,0,0,0,0,0,0,0.000147575,9.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019588071,0,0,0,0,0,0,0.013949218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01590999,0.017398448,0,0,0,0.005655433,0,0,0,0,0.038724656,0,0.016198449,0,0,0,0.022453495,0,0.027239454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013619067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006126132,0,0,0,0,0,0,0,0,0,0,0.028132949,0,0,0,0.013726838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007202877,0,0,0,0,0,0,0,0,0,0,0.013195826,0,0,0.034531188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008394077,0.000725916,0,0,0,0,0,0,0,0,0,0.004520114,0.002948443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123473,0.001430547,0,0,0,0,0,0,0.001120121,0,0.002070761,0.007778869,0.004676959,0.012607949,0.006551763,0,0,0.005269571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050285736,0.099003591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009177392,0.054724214,0,0.004521946,0,0,0,0,0,0,0,0,0.028021946,0.039121768,0.003123991,0.014928957,0,0,0,0,0,0.000993104,0,0,0,0,0,0,0,0,0,0,0.033422553,0.027206429,0.00395109,0.012653214,0,0,0,0.003318661,0.003739614,0.002372422,0.012823372,0.002542761,0,0,0,0,0,0,0,0,0,0,0.00320944,0.023361985,0,0,0,0.010975658,0,0,0,0,0,0,0.045511227,0.040297782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001756888,0.000862551,0,0,0,0,0,0.001672636,0.000744859,0,0,0,0,0,0.005749102,0,0,0,0.003667272,0,0.0090127,0.001091723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02E-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013669029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143699,0,0,0,0.006459556,0,0.015489897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016566238,0,0,0,0,0,0,0,0,0,0,0,0.057128727,0,0,0,0,0,0,0,0.04963757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009776611,0,0,0,0,0,0,0.005789075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000921642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024632799,0.001356273,0,0,0,0,0,0,0,0,0,0.009644811,0.008201158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007306679,0,0,0,0,0,0,0,0,0.001849357,0,0,0.001456213,0.015003432,0,0,0.001198283,0.01393995,0,0,0.001698271,0,0,0,0.040834484,0.017255036,0.001948217,0,0.003543574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002503699,0.007645657,0,0.000252187,0.001358053,0.002484701,0,0,0,0,0.011630911,0.001076469,0.001993413,0.005014741,0,0.005616666,0,0.001204577,0,0,0,0.000488644,0.000691946,0.00041436,0.000176658,0,0,0,0,0,0,0,0,0.000472673,0.000208212,0.00048805,0.000958506,0.000864246,0.004093418,0.000584284,0.002810959,0.000899297,0.00279845,0.000768808,0.001373327,0.000350428,0.00156505,0.002054836,0.000590992,0.000564161,0.004624438,0,0,0,0.000365108,0.003788101,0.000100032,0,0,0,0,0.00124819,0,0.000567424,0,0.005116853,0.00785429,0.007135797,0,0.000274867,0,0,0,0,0,0,0.005606881,0.001480325,0.017401714,0,0.018410758,0,0.000308763,0,0.000914438,0.000451551,0,0.000993766,0.00093315,0.000192405,0.000280707,0.000266371,0,0,0.001764266,0,0.001273143,0,0,0.000244788,0,0.000316949,0.001400213,0.0001308,0,0,0,0.000340045,0,0,0,0,9.26E-05,0,0,0.001451321,0,0,0,0,0.000737478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007278387,0.032478544,0.002006211,0.001487777,0,0,0,0,0,0,0,0,0.005592419,0.009462719,0.000373868,0.006086734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356655,0.001802727,0.006079712,0,0,0,0,0.001889574,0,0.000332474,0.005242617,0.00357617,0.001021294,0.005779727,0,0.006853764,0.000328914,0.00031131,0.001129698,0.00760271,0,0.00190171,0,0.000518602,0,0.007025927,0.044273256,0.004682069,0.001113607,0,0.002139231,0,0,0,0,0,0.007359193,0,0,0,0,0,0.000468253,0,0,0,0,0,0,0.000343805,0.000634569,0.000229392,0,0,0,0,0.001906841,0,0,0,0,0,0.003368138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006408372,0,0.006403294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007748106,0,0.013307846,0,0,0,0,0,0,0,0,0,0,0,0.002174918,0,0,0,0,0.001927472,0,0,0,0,0,0,0,0,0,0.00215556,0.004207409,0,0.002867686,0.005215985,0.011090244,0.003703651,0.00506632,0.013243856,0,0.004299396,0,0,0,0,0,0,0,0,0.009011597,0,0,0,0,0,0,0,0.008986034,0,0,0,0,0.040004452,0,0,0.002999693,0,0,0,0,0,0,0.00332456,0,0.030344553,0.062135958,0,0,0,0,0,0,0,0,0,0,0,0,0.164818467,0.144895203,0.016925081,0.006318409,0.003108095,0.00573186,0.003530602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.048316279,0,0.033227405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080472172,0.021699513,0.04423081,0,0,0,0,0,0.037018141,0.018436311,0.009753253,0.022088034,0,0.003451554,0.012888691,0.001609514,0.002048424,0,0,0.003086111,0,0.013875694,0.052930637,0.006924469,0,0,0,0,0.011024208,0.001606687,0.019612127,0.003974727,0,0,0.009096602,0.004203041,0.006655552,0.014893141,0.013493708,0,0.006457606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021707344,0.035476117,0,0,0,0,0,0,0,0,0.071927802,0.021807597,0.017365417,0.387524922,0.576129814,0.160564703,0.082425203,0.00351091,0.00977752,0.019973455,0.003742525,0.036096913,0.031791148,0.013673747,0,0,0.000989643,0,0,0.013700582,0,0.011736344,0,0.085343726,0.003939532,0.024687343,0.004883028,0.005873085,0.002987083,0.12989425,0,0,0.003190256,0,0,0,0,0,0.037124628,0.004149887,0.026294416,0.002259616,0.016917111,0,0,0.017612316,0,0.006001898,0,0,0.002100438,0,0.001076427,0,0.000570945,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004311584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007161705,0,0,0,0,0,0,0,0,0.028077726,0,0,0,0.016254299,0.001444723,0,0,0,0.019914384,0,0.007768847,0,0,0,0,0,0,0,0,0.001796329,0.004862102,0,0.001688195,0.001731069,0.003048587,0.001678303,0.001238312,0,0,0.001647712,0,0,0,0,0,0,0,0,0,0,0.018414502,0,0,0,0,0,0.001828351,0,0,0,0,0,0.005677314,0.03916409,0,0,0,0,0,0.003163648,0.008517263,0,0,0.012456245,0,0.032008738,0,0.002190446,0,0,0,0,0,0,0,0,0,0.067021928,0.102365105,0,0.001832036,0,0,0,0,0,0,0.000452154,0.000140105,0,0,0,0,0,0.001734277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831626,0.002489423,0.003357154,0.000719988,0.004537359,0.01404852,0,0.000608109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002651163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008180779,0,0.0006852,0.010221316,0,0,0,0,0.032267386,0,0.003412633,0.000195629,0.003031489,0,0.00121519,0,0,0,0,0,0,0.000725804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002838761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01001343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003994413,0,0,0.00247268,0,0,0,0,0,0,0,0,0,0.001558576,0.00115509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041162,0,0.00199539,0.003388882,0.007038868,0.006351893,0,0,0,0.002072371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035916228,0,0.12716423,0,0,0,0,0,0,0,0,0,0,0.012663972,0,0,0,0,0,0,0.006334591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743712,0.004807933,0.000277336,0.001838768,0.005852505,0.011897218,0.006477269,0,0.003499563,0.003895061,0.004720526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001809652,0,0,0,0,0,0.020607772,0.038064116,0.010356812,0.049636297,0,0,0.002805153,0.034356574,0.138148925,0.047312077,0.00656656,0.000619539,0.000735919,0.001523601,0.004536521,0,0,0.004949875,0,0,0,0.015150205,0,0.002871952,0.006023712,0.000641471,0.002066544,0.005722462,0,0,0,0,0,0.013682939,0,0.00032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012943145,0.004176806,0,0,0,0,0,0,0.013147735,0,0,0,0.002264591,0,0,0,0,0,0,0,0,0,0,0.001118439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003362371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004174906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005402522,0,0,0,0,0,0.039923343,0.006739307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914718,0,0,0,0,0,0,0,0.001244156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001863114,0,0.002581247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003471849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062515391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098615937,0,0,0,0,0.010159786,0,0,0,0,0.000793322,0.001492424,0,0,0.011362755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001371803,0,0,0,0.00012704,0,0.000146686,0,0,0,0,0,0,0,0.000289505,0,0,0,0,0,0.000191861,0.00164282,0,0,0,0,0.000300048,0.000553739,0,0.001418365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001342293,0.003386902,0,0,0.000308642,0,0,0,0,0,0,0.001112136,0,0,0.015795754,0.012019282,0,0.000160195,0,0,0,0,0,0.001361644,0,0,0.000122362,0,0,0.001258861,0,0.00106582,0,0.01226008,0.000377358,0.001031834,0,0,0.000207316,0.004954443,0,0,0,0,0,0,0,7.91E-05,0.007071398,0,0.002999022,0.000314212,0.002244514,0,0.001238874,0.000953335,0.00027786,0.0008757,0.000145128,0,0.000334922,0,0.000103893,0,9.32E-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001337812,0,0,0,0.000296848,0.001715041,0.000223466,0.000389016,0,0,0.000327031,0,0.00218775,0.002375845,0.000888356,0,0,0,0,0,0.000215241,0.002450891,0,0,0,0,0.000248681,0.000698216,0.001023151,0.001774881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704231,0,0,0,0,0,0,0,0,0,0,0.001020637,0.002734034,0.026224098,0.017966122,0.015239893,0.00450075,0.000336268,0.000593577,0.001555652,0.001338695,0.000924293,0,0.002669586,0,0,9.81E-05,0.000343844,0,0.001286498,0,0.000373288,0,0.007096224,0.000186886,0.001006021,0,0,0,0.015767164,0,0,0,0,0,0,0,0,0,0,0,0,0.001547024,0,0,0,0,0.00032793,0,0,0,0,0,0,2.88E-05,0,0,0,0,0,0,0,0,0,0,0,0
